# timestamp tx ty tz qx qy qz qw
1403636625.5635557 0.024917817691818625 0.11390221652797597 0.08855096298404944 0.02818361546905411 0.8288940929191154 0.030015935806078548 0.5578882595471736
1403636625.6135554 0.029080035775575865 0.11363360873329868 0.0854522471968519 0.02694682979184648 0.828762006702332 0.030455885782309514 0.558121710411007
1403636625.6635556 0.021064042382351565 0.11390387264998875 0.0875279249137163 0.026089564379719387 0.8279074960358584 0.03058089894979806 0.5594223102965539
1403636625.7135556 0.02125584029215004 0.11320392889456972 0.09256217467345812 0.0255740804464853 0.8258969567865928 0.02969287679620747 0.5624575683974097
1403636625.7635558 0.011374566813268093 0.11253750707511148 0.10325705125042332 0.024815741090299704 0.8229346483693776 0.0298936638744678 0.5668060623947739
1403636625.8135555 0.0076341829831486985 0.10816310592258482 0.11671923864581878 0.024551455190860955 0.8198046562584407 0.029248927608987747 0.5713685779413452
1403636625.8635557 -0.0029422735108783535 0.10631359106648758 0.13556967313240226 0.02467229936224892 0.8163235864331421 0.02807334357950217 0.576384391927279
1403636625.9135556 -0.0073877826466665145 0.10211011008072456 0.1548048689765071 0.024882067859217462 0.8140380827415645 0.026964663427755817 0.579651437910504
1403636625.9635556 -0.01757599253526312 0.09946442567665875 0.17829821621767317 0.025032021863192613 0.812308548651061 0.02616392935617268 0.5821027988856372
1403636626.0135555 -0.01795855207820329 0.09520387643693251 0.20018922874304165 0.025079407395990957 0.8106744769610599 0.025330436321516325 0.5844110580099761
1403636626.0635557 -0.02655659394253435 0.09199946713020442 0.2228369143494137 0.027312797707059838 0.8098300844522442 0.021442582719891606 0.5856359458262316
1403636626.1135554 -0.031116801608180082 0.09001214949224237 0.24907198600285327 0.029967468073943297 0.8091641424922886 0.016908870705533926 0.586574318781022
1403636626.1635556 -0.03844955020066664 0.08705500789597483 0.27018086015542303 0.03261564476727739 0.8083570628108548 0.012654003976519227 0.5876520695986569
1403636626.2135556 -0.04177408607135854 0.08773770674134655 0.29114143735620157 0.03512060919048858 0.8078084369264015 0.008696997488703622 0.5883336079770511
1403636626.2635558 -0.04753529147008931 0.08635199196395209 0.3072716804216437 0.03652274326360495 0.8075058995906168 0.006418411189409841 0.5886927172546415
1403636626.3135555 -0.05254077422298955 0.08834234280397489 0.3221654232642482 0.03686119539924388 0.807348168648028 0.0053614765826703 0.5888984984046636
1403636626.3635557 -0.05715458562476866 0.0885931011860015 0.3311582247356581 0.03665449099709163 0.8071642572753746 0.005542626761623489 0.5891617684095078
1403636626.4135556 -0.06179916006392717 0.09246907266123552 0.3372864372975928 0.03546817090127878 0.8068937581269702 0.006734080202796858 0.5895923372233346
1403636626.4635556 -0.06601799735960812 0.0927258902777839 0.33606977176679825 0.033330955259216116 0.8065932125209859 0.009051237357400281 0.5900970361210807
1403636626.5135555 -0.0692429597900204 0.09722147251111041 0.3395003071944487 0.030823236074548576 0.8047365117473315 0.011770723690890304 0.5927145390847287
1403636626.5635557 -0.07161529177108102 0.10047188852874064 0.3416131097205168 0.02783028708796924 0.8027081452155531 0.014911948499534894 0.5955356769473638
1403636626.6135554 -0.07315812784527678 0.10574054376720657 0.3425508381750662 0.025087415785057677 0.8008572286318539 0.01729172426628951 0.5980796913365584
1403636626.6635556 -0.07331064537762459 0.10949205573465412 0.34267287952290076 0.02246856037888981 0.7993922604542978 0.01942201738576722 0.6000749644510553
1403636626.7135556 -0.07317189851644704 0.1148426975332596 0.3417339083638516 0.02122001373645726 0.7998905138193027 0.019585502728078966 0.5994508195021548
1403636626.7635558 -0.07099147157467166 0.11845454339882232 0.3391148212052953 0.02010879054199912 0.8013507542382526 0.019132199793379816 0.5975504699653309
1403636626.8135555 -0.0693168836903582 0.12411559904507553 0.33572478494189345 0.019566605473631517 0.80313472094195 0.018483698334132517 0.5951891471319248
1403636626.8635557 -0.06540368602340357 0.12770341211411754 0.3311668046449475 0.018879212774514383 0.8054932317163603 0.018083627287894536 0.5920280495113901
1403636626.9135556 -0.062086665140009836 0.13296155813245386 0.32622580283558894 0.01847276675041157 0.8079696318266512 0.017771188318632825 0.588666302585968
1403636626.9635556 -0.05715384145569115 0.13651726493319757 0.3203741664898605 0.01805683772657369 0.8108322115174413 0.018136887377645676 0.58471884585098
1403636627.0135555 -0.05546940193374684 0.12939848609374438 0.3141664761291123 0.020387943483421066 0.8129698274283439 0.019769740139993233 0.5816128857121742
1403636627.0635557 -0.049812198304759615 0.13288871719881926 0.3083799777077302 0.02062715682649996 0.8153456925506951 0.01994635669023674 0.5782629720940707
1403636627.1135554 -0.04414818982984272 0.1387314509456321 0.302973404850833 0.02047475837745985 0.8181105628018063 0.01943215920801018 0.5743677241019127
1403636627.1635556 -0.03910010561954576 0.14216877137734837 0.30299583557519066 0.02046780970499572 0.8171637217820463 0.019029539357845616 0.575727710989338
1403636627.2135556 -0.03613318583025593 0.14624434116573531 0.30090690336880893 0.02012449202930903 0.8155904610913279 0.019367187057229226 0.5779551164778176
1403636627.2635558 -0.03196489008061779 0.14962069201586833 0.30659460266571303 0.019818814726275065 0.8131600343392408 0.01951933511889582 0.5813750671406251
1403636627.3135555 -0.02881620008304071 0.1533728173935602 0.31072683010521146 0.020141738856154213 0.8112830260997279 0.018314517806533526 0.5840194691582061
1403636627.3635557 -0.024370137566389442 0.15671507489759748 0.32054816163021355 0.020607639758890694 0.8104687065532302 0.017593689163651678 0.5851549051175375
1403636627.4135556 -0.021253751123329914 0.1594896500559193 0.3310172094447457 0.020987968244426145 0.8101674402181424 0.016613189778557632 0.5855870780035496
1403636627.4635556 -0.01588440250364173 0.16299575717940396 0.34492771635265823 0.022415037274006074 0.8094889398612916 0.01589172580618252 0.5864918374514247
1403636627.5135555 -0.012413722579916138 0.1663958247735981 0.3574030184064996 0.025082677576360554 0.8101663288470043 0.015997022624518957 0.5854446806960658
1403636627.5635557 -0.00724033766615338 0.17094603300384845 0.36702538518364297 0.028760641013963736 0.8106031202467892 0.017336498733362606 0.5846322372109697
1403636627.6135554 -0.00022702586105944212 0.1716104155721431 0.3743839419391003 0.03281087710589844 0.8111802785426295 0.01972204482661714 0.5835418091233054
1403636627.6635556 0.006110244545859144 0.1765751440705224 0.37501628984683927 0.035914401960910454 0.8129018043282261 0.02181797590621563 0.5808827662954551
1403636627.7135556 0.011134881055445613 0.1812571839643186 0.3735107669249815 0.03987122614944962 0.8155847194227573 0.02482239359381524 0.5767284452371976
1403636627.7635558 0.017348807825045158 0.18698986853239538 0.36802190711199795 0.04427230057090015 0.8188275538413516 0.028379213210224012 0.5716257698266556
1403636627.8135555 0.02121480663679426 0.19205319264237297 0.36474519201129274 0.049199178239842746 0.8218127077510461 0.03239971471007269 0.5667041315590736
1403636627.8635557 0.02576887784776817 0.19848143383605812 0.35798229957558075 0.05455459127227735 0.8245148771854046 0.03676266462948209 0.5620031319845045
1403636627.9135556 0.028610449444030742 0.20427161789036438 0.35260027811048233 0.058512587134352805 0.8270718623176926 0.04052612461329643 0.557571560369623
1403636627.9635556 0.030739224355624522 0.21054565725307753 0.3485641875034022 0.06179197411264341 0.828190691890932 0.04424862837921564 0.5552692938449234
1403636628.0135555 0.02988255226425047 0.2169369303982982 0.3488933956363844 0.06466317180205296 0.8285390333108293 0.04743355003246523 0.5541586440940646
1403636628.0635557 0.02743503049087917 0.22345821701966104 0.35078420893598095 0.06700454689074024 0.8269910699283235 0.04973299532781864 0.5559881204940414
1403636628.1135554 0.024690947086187815 0.23028731138156883 0.3560642833478425 0.0692663281563598 0.8230305722032547 0.051663102647947615 0.5613855865867117
1403636628.1635556 0.020572587677456636 0.23655359017107305 0.3636226752915257 0.07144518965339186 0.8176035810969621 0.05258619120044491 0.5689065490463654
1403636628.2135556 0.014693286217832623 0.24231561752918448 0.37375154733666754 0.07363382631019783 0.8125263143058596 0.05249303654451332 0.5758676317503804
1403636628.2635558 0.010007859585686741 0.24849170995784348 0.3838045480313818 0.0767164845298869 0.8087868887465591 0.0507918606202532 0.5808601694795135
1403636628.3135555 0.005598816145256545 0.2565820348386506 0.401081715261634 0.07966125481979064 0.8060788544835865 0.04784490547500343 0.5844671332547737
1403636628.3635557 0.0017107499434244448 0.26362144764834783 0.4128213901757821 0.08150794130781437 0.8048936892250494 0.04610022463600478 0.5859841071547601
1403636628.4135556 -0.0013926742074430074 0.2708806901097647 0.42488113034963254 0.08295730939485342 0.804445069878842 0.04452622361741977 0.5865182262947699
1403636628.4635556 -0.004171982940445132 0.27896765352374314 0.4348576541698409 0.08374495838467223 0.8044167368858944 0.04318276184811761 0.5865456030371108
1403636628.5135555 -0.005691383032034759 0.2872317366922413 0.4456136914306958 0.08409112229738058 0.8045454571067501 0.04186053631349154 0.5864153699377297
1403636628.5635557 -0.007228567987555163 0.29660808700134045 0.45258160749821885 0.08457873227964027 0.8048309598531415 0.0404632545312668 0.5860514389885736
1403636628.6135554 -0.008184442259157591 0.30633990193312716 0.45849220430139176 0.08448167928528677 0.8052238682706405 0.03882219919467857 0.5856365807239956
1403636628.6635556 -0.008491090316081945 0.31732356461542166 0.46250144519092345 0.08401171689193121 0.8052366357718387 0.03842525232793733 0.5857128066034202
1403636628.7135556 -0.008573590910112665 0.3288450702900155 0.4655786774295717 0.08330838483972072 0.8055116094952676 0.04064900674209465 0.5852849034740446
1403636628.7635558 -0.007524389507566339 0.34207256524640994 0.466148429379385 0.08349935462490388 0.8070473096135932 0.044536247773158164 0.5828542017151233
1403636628.8135555 -0.00668744508700858 0.35512771633485896 0.46678047860376815 0.08434265409282518 0.8091941730306159 0.049382287372205846 0.579355242254495
1403636628.8635557 -0.005269101163294196 0.3694780537545704 0.46530703449561484 0.08612423031760551 0.8114934815835045 0.05375585711121997 0.575474807551052
1403636628.9135556 -0.005325327529706209 0.383559628894506 0.4661104800124945 0.0884020066851205 0.8138838979432952 0.0572346714410095 0.571403778660687
1403636628.9635556 -0.002706042090558974 0.3976485415390951 0.46846169758867673 0.09016104589947281 0.8157174666118016 0.0600843866279577 0.5682128711585823
1403636629.0135555 -0.005314614823683628 0.4098517596722125 0.48101952953548555 0.09238475650016759 0.8174344261539631 0.062076744747492585 0.5651658990653102
1403636629.0635557 -0.0012113017503299498 0.42333670778788246 0.48884177413059265 0.09467529081612351 0.817980586626942 0.06390940682079005 0.563790685387885
1403636629.1135554 -0.0014950608178588565 0.4398039808129114 0.4966225615033691 0.0964149111204487 0.818234930329754 0.06635059950801375 0.5628439940577012
1403636629.1635556 0.0019230845553062665 0.4542965326958678 0.5051637210649556 0.10034610296077474 0.8179797866352096 0.06888244717086878 0.5622232090091577
1403636629.2135556 -0.00015464885375140753 0.4720116137476351 0.5122915490811796 0.10481897727341184 0.8168461499042955 0.0720525447219447 0.562657782483258
1403636629.2635558 0.0015335622766842467 0.48725087530389977 0.5187449207023236 0.10921709719471087 0.8152387297840561 0.07505450294508062 0.5637590449191098
1403636629.3135555 -0.002816050195925212 0.5054906727859253 0.5227324117257056 0.11402247851797966 0.813366785489871 0.07679091297874446 0.5652755985697437
1403636629.3635557 -0.0026277408338704882 0.5211972836153459 0.5265996355904582 0.11835842491053311 0.8113628598485646 0.0775936354572043 0.5671514970866167
1403636629.4135556 -0.008864568418740962 0.5391219334089186 0.5293010327617012 0.12335019664445403 0.8089853089356911 0.07708357474991769 0.5695486119882768
1403636629.4635556 -0.009262613442621253 0.5560137456685358 0.5305411324702387 0.12990860007975205 0.8059241610054446 0.07752111042592645 0.5723639399641809
1403636629.5135555 -0.01987747580506549 0.5781181613710221 0.527518716226404 0.13689644958131703 0.8038029761009597 0.07855340743495483 0.5735760628579506
1403636629.5635557 -0.02275228405155781 0.596009839601432 0.5233535502918165 0.1441583297045155 0.8031044942310412 0.08116410819098417 0.5724106348280663
1403636629.6135554 -0.02640628234649191 0.6160629520500487 0.5175860832126323 0.15086643918761788 0.8038046932645755 0.08638618850671022 0.5689242120423191
1403636629.6635556 -0.02341623090268353 0.6376430821884485 0.5170393379305911 0.15822729384713852 0.8054918059224854 0.09194088189389034 0.5636434585002456
1403636629.7135556 -0.025747697887379264 0.658728112744365 0.5088344161241494 0.16573839510132218 0.8068773320653162 0.09838514804023585 0.5583906500233473
1403636629.7635558 -0.027586103373842402 0.6803428936677008 0.49924035258441446 0.1739264424941167 0.807851672751109 0.10556452488872288 0.5531558537334609
1403636629.8135555 -0.037932510515185175 0.7001428807604021 0.48465996787709525 0.18239672102922375 0.8078775291224853 0.11280690578035452 0.5489443834351507
1403636629.8635557 -0.039987427644214465 0.7245095343882825 0.4738818842744343 0.1914995421047983 0.8071978909198473 0.11943895979879098 0.5454299452270528
1403636629.9135556 -0.04471128658755231 0.7479399537175571 0.4624862496849724 0.19996517009489453 0.806047435048475 0.1256870950922703 0.542682427694099
1403636629.9635556 -0.047859340024701345 0.7720536473970455 0.4536056414796636 0.20700530853836582 0.8046670969942348 0.1316495396197654 0.5406737130374571
1403636630.0135555 -0.051798854008491706 0.7963675040725245 0.44637637192321816 0.21283176359575645 0.8031495663754982 0.13608418437111477 0.5395688178533095
1403636630.0635557 -0.049053975306507944 0.8176161345622169 0.44524263123271446 0.2169962833952248 0.8008016798625127 0.13979958610086723 0.540449218935566
1403636630.1135554 -0.05528885611696076 0.845631992573912 0.4430848806161403 0.22038322904272953 0.7971423649477477 0.1437955585409858 0.5434317985783474
1403636630.1635556 -0.06050065564343903 0.8708633838549406 0.44232575886184866 0.22296469282515857 0.7922387473030118 0.14762059589365098 0.5485003853172219
